sample,image,staphylococcus_prob
539_240506-160131,band_232_2432nm.png,0.9640387296676636
539_240506-160131,band_233_2438nm.png,0.9634349346160889
539_240506-160131,band_234_2444nm.png,0.9634057283401489
539_240506-160131,band_235_2450nm.png,0.9641444087028503
548A_240506-160359,band_000_973nm.png,0.6163819432258606
548A_240506-160359,band_001_979nm.png,0.8600465655326843
548A_240506-160359,band_002_985nm.png,0.0
548A_240506-160359,band_003_992nm.png,0.0
548A_240506-160359,band_004_998nm.png,0.0
548A_240506-160359,band_005_1004nm.png,0.0
548A_240506-160359,band_006_1011nm.png,0.0
548A_240506-160359,band_007_1017nm.png,0.0
548A_240506-160359,band_008_1023nm.png,0.6810411810874939
548A_240506-160359,band_009_1030nm.png,0.0
548A_240506-160359,band_010_1036nm.png,0.0
548A_240506-160359,band_011_1042nm.png,0.0
548A_240506-160359,band_012_1049nm.png,0.8209719061851501
548A_240506-160359,band_013_1055nm.png,0.5783186554908752
548A_240506-160359,band_014_1061nm.png,0.5192021131515503
548A_240506-160359,band_015_1068nm.png,0.0
548A_240506-160359,band_016_1074nm.png,0.0
548A_240506-160359,band_017_1080nm.png,0.0
548A_240506-160359,band_018_1087nm.png,0.0
548A_240506-160359,band_019_1093nm.png,0.5854811072349548
548A_240506-160359,band_020_1099nm.png,0.0
548A_240506-160359,band_021_1106nm.png,0.0
548A_240506-160359,band_022_1112nm.png,0.0
548A_240506-160359,band_023_1118nm.png,0.0
548A_240506-160359,band_024_1124nm.png,0.0
548A_240506-160359,band_025_1131nm.png,0.0
548A_240506-160359,band_026_1137nm.png,0.0
548A_240506-160359,band_027_1143nm.png,0.0
548A_240506-160359,band_028_1150nm.png,0.0
548A_240506-160359,band_029_1156nm.png,0.0
548A_240506-160359,band_030_1162nm.png,0.0
548A_240506-160359,band_031_1169nm.png,0.0
548A_240506-160359,band_032_1175nm.png,0.0
548A_240506-160359,band_033_1181nm.png,0.0
548A_240506-160359,band_034_1188nm.png,0.0
548A_240506-160359,band_035_1194nm.png,0.0
548A_240506-160359,band_036_1200nm.png,0.0
548A_240506-160359,band_037_1207nm.png,0.0
548A_240506-160359,band_038_1213nm.png,0.0
548A_240506-160359,band_039_1219nm.png,0.0
548A_240506-160359,band_040_1226nm.png,0.7672005295753479
548A_240506-160359,band_041_1232nm.png,0.7793474793434143
548A_240506-160359,band_042_1238nm.png,0.7169196009635925
548A_240506-160359,band_043_1245nm.png,0.0
548A_240506-160359,band_044_1251nm.png,0.0
548A_240506-160359,band_045_1257nm.png,0.0
548A_240506-160359,band_046_1264nm.png,0.0
548A_240506-160359,band_047_1270nm.png,0.0
548A_240506-160359,band_048_1276nm.png,0.0
548A_240506-160359,band_049_1283nm.png,0.0
548A_240506-160359,band_050_1289nm.png,0.0
548A_240506-160359,band_051_1295nm.png,0.5018680095672607
548A_240506-160359,band_052_1301nm.png,0.6549912691116333
548A_240506-160359,band_053_1308nm.png,0.9024129509925842
548A_240506-160359,band_054_1314nm.png,0.5243907570838928
548A_240506-160359,band_055_1320nm.png,0.0
548A_240506-160359,band_056_1327nm.png,0.0
548A_240506-160359,band_057_1333nm.png,0.5080530643463135
548A_240506-160359,band_058_1339nm.png,0.0
548A_240506-160359,band_059_1346nm.png,0.7975074648857117
548A_240506-160359,band_060_1352nm.png,0.8258256912231445
548A_240506-160359,band_061_1358nm.png,0.7640476226806641
548A_240506-160359,band_062_1365nm.png,0.9043534398078918
548A_240506-160359,band_063_1371nm.png,0.9401668906211853
548A_240506-160359,band_064_1377nm.png,0.8647288084030151
548A_240506-160359,band_065_1384nm.png,0.850078284740448
548A_240506-160359,band_066_1390nm.png,0.9177843928337097
548A_240506-160359,band_067_1396nm.png,0.5065690279006958
548A_240506-160359,band_068_1402nm.png,0.0
548A_240506-160359,band_069_1409nm.png,0.0
548A_240506-160359,band_070_1415nm.png,0.0
548A_240506-160359,band_071_1421nm.png,0.0
548A_240506-160359,band_072_1428nm.png,0.0
548A_240506-160359,band_073_1434nm.png,0.5084046721458435
548A_240506-160359,band_074_1440nm.png,0.0
548A_240506-160359,band_075_1447nm.png,0.0
548A_240506-160359,band_076_1453nm.png,0.0
548A_240506-160359,band_077_1459nm.png,0.580091655254364
548A_240506-160359,band_078_1466nm.png,0.7898456454277039
548A_240506-160359,band_079_1472nm.png,0.7737700939178467
548A_240506-160359,band_080_1478nm.png,0.0
548A_240506-160359,band_081_1484nm.png,0.0
548A_240506-160359,band_082_1491nm.png,0.0
548A_240506-160359,band_083_1497nm.png,0.0
548A_240506-160359,band_084_1503nm.png,0.0
548A_240506-160359,band_085_1510nm.png,0.0
548A_240506-160359,band_086_1516nm.png,0.0
548A_240506-160359,band_087_1522nm.png,0.0
548A_240506-160359,band_088_1529nm.png,0.0
548A_240506-160359,band_089_1535nm.png,0.8092501759529114
548A_240506-160359,band_090_1541nm.png,0.7191937565803528
548A_240506-160359,band_091_1547nm.png,0.8500714302062988
548A_240506-160359,band_092_1554nm.png,0.0
548A_240506-160359,band_093_1560nm.png,0.0
548A_240506-160359,band_094_1566nm.png,0.0
548A_240506-160359,band_095_1573nm.png,0.5545984506607056
548A_240506-160359,band_096_1579nm.png,0.7460466027259827
548A_240506-160359,band_097_1585nm.png,0.6387664675712585
548A_240506-160359,band_098_1592nm.png,0.7922461628913879
548A_240506-160359,band_099_1598nm.png,0.7872906923294067
548A_240506-160359,band_100_1604nm.png,0.90830397605896
548A_240506-160359,band_101_1610nm.png,0.7568973898887634
548A_240506-160359,band_102_1617nm.png,0.6081686019897461
548A_240506-160359,band_103_1623nm.png,0.0
548A_240506-160359,band_104_1629nm.png,0.0
548A_240506-160359,band_105_1636nm.png,0.6990845203399658
548A_240506-160359,band_106_1642nm.png,0.9212497472763062
548A_240506-160359,band_107_1648nm.png,0.9392130970954895
548A_240506-160359,band_108_1654nm.png,0.627822995185852
548A_240506-160359,band_109_1661nm.png,0.0
548A_240506-160359,band_110_1667nm.png,0.0
548A_240506-160359,band_111_1673nm.png,0.7269442677497864
548A_240506-160359,band_112_1680nm.png,0.7851195931434631
548A_240506-160359,band_113_1686nm.png,0.8338295817375183
548A_240506-160359,band_114_1692nm.png,0.6065948605537415
548A_240506-160359,band_115_1699nm.png,0.71605384349823
548A_240506-160359,band_116_1705nm.png,0.0
548A_240506-160359,band_117_1711nm.png,0.0
548A_240506-160359,band_118_1717nm.png,0.0
548A_240506-160359,band_119_1724nm.png,0.5842151045799255
548A_240506-160359,band_120_1730nm.png,0.0
548A_240506-160359,band_121_1736nm.png,0.5393161177635193
548A_240506-160359,band_122_1743nm.png,0.6481289267539978
548A_240506-160359,band_123_1749nm.png,0.8293508887290955
548A_240506-160359,band_124_1755nm.png,0.8460265398025513
548A_240506-160359,band_125_1761nm.png,0.6645241379737854
548A_240506-160359,band_126_1768nm.png,0.0
548A_240506-160359,band_127_1774nm.png,0.0
548A_240506-160359,band_128_1780nm.png,0.634619414806366
548A_240506-160359,band_129_1787nm.png,0.7903639078140259
548A_240506-160359,band_130_1793nm.png,0.7538052201271057
548A_240506-160359,band_131_1799nm.png,0.0
548A_240506-160359,band_132_1805nm.png,0.0
548A_240506-160359,band_133_1812nm.png,0.6917187571525574
548A_240506-160359,band_134_1818nm.png,0.8456857204437256
548A_240506-160359,band_135_1824nm.png,0.7551183104515076
548A_240506-160359,band_136_1830nm.png,0.5811705589294434
548A_240506-160359,band_137_1837nm.png,0.6531355381011963
548A_240506-160359,band_138_1843nm.png,0.7740917801856995
548A_240506-160359,band_139_1849nm.png,0.0
548A_240506-160359,band_140_1856nm.png,0.5875160694122314
548A_240506-160359,band_141_1862nm.png,0.9284707903862
548A_240506-160359,band_142_1868nm.png,0.9105296730995178
548A_240506-160359,band_143_1874nm.png,0.8385108113288879
548A_240506-160359,band_144_1881nm.png,0.8465405106544495
548A_240506-160359,band_145_1887nm.png,0.9428483843803406
548A_240506-160359,band_146_1893nm.png,0.9326012134552002
548A_240506-160359,band_147_1900nm.png,0.659450113773346
548A_240506-160359,band_148_1906nm.png,0.0
548A_240506-160359,band_149_1912nm.png,0.0
548A_240506-160359,band_150_1918nm.png,0.8600426316261292
548A_240506-160359,band_151_1925nm.png,0.9311203956604004
548A_240506-160359,band_152_1931nm.png,0.6468653082847595
548A_240506-160359,band_153_1937nm.png,0.653288722038269
548A_240506-160359,band_154_1943nm.png,0.0
548A_240506-160359,band_155_1950nm.png,0.0
548A_240506-160359,band_156_1956nm.png,0.0
548A_240506-160359,band_157_1962nm.png,0.0
548A_240506-160359,band_158_1969nm.png,0.0
548A_240506-160359,band_159_1975nm.png,0.0
548A_240506-160359,band_160_1981nm.png,0.0
548A_240506-160359,band_161_1987nm.png,0.0
548A_240506-160359,band_162_1994nm.png,0.0
548A_240506-160359,band_163_2000nm.png,0.0
548A_240506-160359,band_164_2006nm.png,0.0
548A_240506-160359,band_165_2012nm.png,0.0
548A_240506-160359,band_166_2019nm.png,0.0
548A_240506-160359,band_167_2025nm.png,0.0
548A_240506-160359,band_168_2031nm.png,0.8376340270042419
548A_240506-160359,band_169_2038nm.png,0.8828800320625305
548A_240506-160359,band_170_2044nm.png,0.9510838389396667
548A_240506-160359,band_171_2050nm.png,0.9545825719833374
548A_240506-160359,band_172_2056nm.png,0.9664602279663086
548A_240506-160359,band_173_2063nm.png,0.9690787196159363
548A_240506-160359,band_174_2069nm.png,0.9669291377067566
548A_240506-160359,band_175_2075nm.png,0.9681944251060486
548A_240506-160359,band_176_2081nm.png,0.9655521512031555
548A_240506-160359,band_177_2088nm.png,0.9631840586662292
548A_240506-160359,band_178_2094nm.png,0.9594547748565674
548A_240506-160359,band_179_2100nm.png,0.9588000774383545
548A_240506-160359,band_180_2106nm.png,0.9576647877693176
548A_240506-160359,band_181_2113nm.png,0.9556886553764343
548A_240506-160359,band_182_2119nm.png,0.9559029936790466
548A_240506-160359,band_183_2125nm.png,0.9549824595451355
548A_240506-160359,band_184_2132nm.png,0.9548853039741516
548A_240506-160359,band_185_2138nm.png,0.9546943306922913
548A_240506-160359,band_186_2144nm.png,0.9555375576019287
548A_240506-160359,band_187_2150nm.png,0.9605704545974731
548A_240506-160359,band_188_2157nm.png,0.9603590965270996
548A_240506-160359,band_189_2163nm.png,0.9600082635879517
548A_240506-160359,band_190_2169nm.png,0.9548776745796204
548A_240506-160359,band_191_2175nm.png,0.9545973539352417
548A_240506-160359,band_192_2182nm.png,0.9552164673805237
548A_240506-160359,band_193_2188nm.png,0.9555661082267761
548A_240506-160359,band_194_2194nm.png,0.9564087986946106
548A_240506-160359,band_195_2200nm.png,0.9568648338317871
548A_240506-160359,band_196_2207nm.png,0.9620431065559387
548A_240506-160359,band_197_2213nm.png,0.9605415463447571
548A_240506-160359,band_198_2219nm.png,0.9605358242988586
548A_240506-160359,band_199_2225nm.png,0.9565131664276123
548A_240506-160359,band_200_2232nm.png,0.9625613689422607
548A_240506-160359,band_201_2238nm.png,0.9610042572021484
548A_240506-160359,band_202_2244nm.png,0.9615387320518494
548A_240506-160359,band_203_2250nm.png,0.9603757858276367
548A_240506-160359,band_204_2257nm.png,0.9577569365501404
548A_240506-160359,band_205_2263nm.png,0.9577252268791199
548A_240506-160359,band_206_2269nm.png,0.9578241109848022
548A_240506-160359,band_207_2275nm.png,0.9549102783203125
548A_240506-160359,band_208_2282nm.png,0.952587366104126
548A_240506-160359,band_209_2288nm.png,0.9507887959480286
548A_240506-160359,band_210_2294nm.png,0.9496567845344543
548A_240506-160359,band_211_2300nm.png,0.9498348236083984
548A_240506-160359,band_212_2307nm.png,0.9494683742523193
548A_240506-160359,band_213_2313nm.png,0.9487700462341309
548A_240506-160359,band_214_2319nm.png,0.9503387808799744
548A_240506-160359,band_215_2325nm.png,0.9500513672828674
548A_240506-160359,band_216_2332nm.png,0.9524205923080444
548A_240506-160359,band_217_2338nm.png,0.9508941769599915
548A_240506-160359,band_218_2344nm.png,0.9509161710739136
548A_240506-160359,band_219_2350nm.png,0.9500507712364197
548A_240506-160359,band_220_2357nm.png,0.9497394561767578
548A_240506-160359,band_221_2363nm.png,0.9581655263900757
548A_240506-160359,band_222_2369nm.png,0.9615899920463562
548A_240506-160359,band_223_2375nm.png,0.9612046480178833
548A_240506-160359,band_224_2382nm.png,0.9568907618522644
548A_240506-160359,band_225_2388nm.png,0.9523835778236389
548A_240506-160359,band_226_2394nm.png,0.9532467722892761
548A_240506-160359,band_227_2400nm.png,0.9525913596153259
548A_240506-160359,band_228_2407nm.png,0.9510034322738647
548A_240506-160359,band_229_2413nm.png,0.9508193135261536
548A_240506-160359,band_230_2419nm.png,0.9493504762649536
548A_240506-160359,band_231_2425nm.png,0.9610557556152344
548A_240506-160359,band_232_2432nm.png,0.9592552781105042
548A_240506-160359,band_233_2438nm.png,0.9555140733718872
548A_240506-160359,band_234_2444nm.png,0.9613220691680908
548A_240506-160359,band_235_2450nm.png,0.9590072631835938
549_240506-160758,band_000_973nm.png,0.8383813500404358
549_240506-160758,band_001_979nm.png,0.7110373377799988
549_240506-160758,band_002_985nm.png,0.0
549_240506-160758,band_003_992nm.png,0.0
549_240506-160758,band_004_998nm.png,0.0
549_240506-160758,band_005_1004nm.png,0.0
549_240506-160758,band_006_1011nm.png,0.0
549_240506-160758,band_007_1017nm.png,0.0
549_240506-160758,band_008_1023nm.png,0.0
549_240506-160758,band_009_1030nm.png,0.5332258939743042
549_240506-160758,band_010_1036nm.png,0.7593517899513245
549_240506-160758,band_011_1042nm.png,0.9079116582870483
549_240506-160758,band_012_1049nm.png,0.9231873154640198
549_240506-160758,band_013_1055nm.png,0.8562678098678589
549_240506-160758,band_014_1061nm.png,0.0
549_240506-160758,band_015_1068nm.png,0.0
549_240506-160758,band_016_1074nm.png,0.0
549_240506-160758,band_017_1080nm.png,0.5429889559745789
549_240506-160758,band_018_1087nm.png,0.7055304646492004
549_240506-160758,band_019_1093nm.png,0.6106226444244385
549_240506-160758,band_020_1099nm.png,0.7394341826438904
549_240506-160758,band_021_1106nm.png,0.7277050614356995
549_240506-160758,band_022_1112nm.png,0.5449584126472473
549_240506-160758,band_023_1118nm.png,0.0
549_240506-160758,band_024_1124nm.png,0.0
549_240506-160758,band_025_1131nm.png,0.0
549_240506-160758,band_026_1137nm.png,0.0
549_240506-160758,band_027_1143nm.png,0.5692959427833557
549_240506-160758,band_028_1150nm.png,0.6351215243339539
549_240506-160758,band_029_1156nm.png,0.0
549_240506-160758,band_030_1162nm.png,0.0
549_240506-160758,band_031_1169nm.png,0.0
549_240506-160758,band_032_1175nm.png,0.0
549_240506-160758,band_033_1181nm.png,0.6051149368286133
549_240506-160758,band_034_1188nm.png,0.7127102613449097
549_240506-160758,band_035_1194nm.png,0.7265752553939819
549_240506-160758,band_036_1200nm.png,0.5008351802825928
549_240506-160758,band_037_1207nm.png,0.0
549_240506-160758,band_038_1213nm.png,0.0
549_240506-160758,band_039_1219nm.png,0.6709606051445007
549_240506-160758,band_040_1226nm.png,0.6803516745567322
549_240506-160758,band_041_1232nm.png,0.5274474620819092
549_240506-160758,band_042_1238nm.png,0.5340720415115356
549_240506-160758,band_043_1245nm.png,0.0
549_240506-160758,band_044_1251nm.png,0.8491553664207458
549_240506-160758,band_045_1257nm.png,0.6865381598472595
549_240506-160758,band_046_1264nm.png,0.0
549_240506-160758,band_047_1270nm.png,0.0
549_240506-160758,band_048_1276nm.png,0.515203058719635
549_240506-160758,band_049_1283nm.png,0.0
549_240506-160758,band_050_1289nm.png,0.7354182600975037
549_240506-160758,band_051_1295nm.png,0.7563473582267761
549_240506-160758,band_052_1301nm.png,0.8057383298873901
549_240506-160758,band_053_1308nm.png,0.7667087316513062
549_240506-160758,band_054_1314nm.png,0.8287780284881592
549_240506-160758,band_055_1320nm.png,0.9009584784507751
549_240506-160758,band_056_1327nm.png,0.7845459580421448
549_240506-160758,band_057_1333nm.png,0.6627374291419983
549_240506-160758,band_058_1339nm.png,0.7481399178504944
549_240506-160758,band_059_1346nm.png,0.7055929899215698
549_240506-160758,band_060_1352nm.png,0.502593994140625
549_240506-160758,band_061_1358nm.png,0.7455348372459412
549_240506-160758,band_062_1365nm.png,0.7298060655593872
549_240506-160758,band_063_1371nm.png,0.8293492197990417
549_240506-160758,band_064_1377nm.png,0.8476881384849548
549_240506-160758,band_065_1384nm.png,0.8370850682258606
549_240506-160758,band_066_1390nm.png,0.5724126100540161
549_240506-160758,band_067_1396nm.png,0.8014112710952759
549_240506-160758,band_068_1402nm.png,0.9153783917427063
549_240506-160758,band_069_1409nm.png,0.9217355251312256
549_240506-160758,band_070_1415nm.png,0.6816051006317139
549_240506-160758,band_071_1421nm.png,0.0
549_240506-160758,band_072_1428nm.png,0.5300013422966003
549_240506-160758,band_073_1434nm.png,0.0
549_240506-160758,band_074_1440nm.png,0.0
549_240506-160758,band_075_1447nm.png,0.0
549_240506-160758,band_076_1453nm.png,0.581275999546051
549_240506-160758,band_077_1459nm.png,0.0
549_240506-160758,band_078_1466nm.png,0.0
